ID,Count
19507,3724277.996439048
19508,3724277.996439048
19509,3724277.996439048
19510,3724277.996439048
19511,3724277.996439048
19512,3469149.687201347
19513,3469149.687201347
19514,3469149.687201347
19515,3469149.687201347
19516,3469149.687201347
19517,3469149.687201347
19518,3469149.687201347
19519,3469149.687201347
19520,3469149.687201347
19521,3469149.687201347
19522,3469149.687201347
19523,3469149.687201347
19524,3469149.687201347
19525,3469149.687201347
19526,3469149.687201347
19527,3469149.687201347
19528,3469149.687201347
19529,3469149.687201347
19530,3469149.687201347
19531,3469149.687201347
19532,3469149.687201347
19533,3469149.687201347
19534,3469149.687201347
19535,3469149.687201347
19536,1773835.301789071
19537,1773835.301789071
19538,1773835.301789071
19539,1773835.301789071
19540,1773835.301789071
19541,1773835.301789071
19542,1773835.301789071
19543,1773835.301789071
19544,1773835.301789071
19545,1773835.301789071
19546,1773835.301789071
19547,1773835.301789071
19548,1773835.301789071
19549,1773835.301789071
19550,1773835.301789071
19551,1773835.301789071
19552,1773835.301789071
19553,1773835.301789071
19554,1773835.301789071
19555,1773835.301789071
19556,1773835.301789071
19557,1773835.301789071
19558,1773835.301789071
19559,1773835.301789071
19560,1765295.279630465
19561,1765295.279630465
19562,1765295.279630465
19563,1765295.279630465
19564,1765295.279630465
19565,1765295.279630465
19566,1765295.279630465
19567,1765295.279630465
19568,1765295.279630465
19569,1765295.279630465
19570,1765295.279630465
19571,1765295.279630465
19572,1765295.279630465
19573,1765295.279630465
19574,1765295.279630465
19575,1765295.279630465
19576,1765295.279630465
19577,1765295.279630465
19578,1765295.279630465
19579,1765295.279630465
19580,1765295.279630465
19581,1765295.279630465
19582,1765295.279630465
19583,1765295.279630465
19584,4049951.9419678026
19585,4049951.9419678026
19586,4049951.9419678026
19587,4049951.9419678026
19588,4049951.9419678026
19589,4049951.9419678026
19590,4049951.9419678026
19591,4049951.9419678026
19592,4049951.9419678026
19593,4049951.9419678026
19594,4049951.9419678026
19595,4049951.9419678026
19596,4049951.9419678026
19597,4049951.9419678026
19598,4049951.9419678026
19599,4049951.9419678026
19600,4049951.9419678026
19601,4049951.9419678026
19602,4049951.9419678026
19603,4049951.9419678026
19604,4049951.9419678026
19605,4049951.9419678026
19606,4049951.9419678026
19607,4049951.9419678026
19608,3875058.8784181844
19609,3875058.8784181844
19610,3875058.8784181844
19611,3875058.8784181844
19612,3875058.8784181844
19613,3875058.8784181844
19614,3875058.8784181844
19615,3875058.8784181844
19616,3875058.8784181844
19617,3875058.8784181844
19618,3875058.8784181844
19619,3875058.8784181844
19620,3875058.8784181844
19621,3875058.8784181844
19622,3875058.8784181844
19623,3875058.8784181844
19624,3875058.8784181844
19625,3875058.8784181844
19626,3875058.8784181844
19627,3875058.8784181844
19628,3875058.8784181844
19629,3875058.8784181844
19630,3875058.8784181844
19631,3875058.8784181844
19632,4147507.243600447
19633,4147507.243600447
19634,4147507.243600447
19635,4147507.243600447
19636,4147507.243600447
19637,4147507.243600447
19638,4147507.243600447
19639,4147507.243600447
19640,4147507.243600447
19641,4147507.243600447
19642,4147507.243600447
19643,4147507.243600447
19644,4147507.243600447
19645,4147507.243600447
19646,4147507.243600447
19647,4147507.243600447
19648,4147507.243600447
19649,4147507.243600447
19650,4147507.243600447
19651,4147507.243600447
19652,4147507.243600447
19653,4147507.243600447
19654,4147507.243600447
19655,4147507.243600447
19656,3789695.16571609
19657,3789695.16571609
19658,3789695.16571609
19659,3789695.16571609
19660,3789695.16571609
19661,3789695.16571609
19662,3789695.16571609
19663,3789695.16571609
19664,3789695.16571609
19665,3789695.16571609
19666,3789695.16571609
19667,3789695.16571609
19668,3789695.16571609
19669,3789695.16571609
19670,3789695.16571609
19671,3789695.16571609
19672,3789695.16571609
19673,3789695.16571609
19674,3789695.16571609
19675,3789695.16571609
19676,3789695.16571609
19677,3789695.16571609
19678,3789695.16571609
19679,3789695.16571609
19680,3532296.363976614
19681,3532296.363976614
19682,3532296.363976614
19683,3532296.363976614
19684,3532296.363976614
19685,3532296.363976614
19686,3532296.363976614
19687,3532296.363976614
19688,3532296.363976614
19689,3532296.363976614
19690,3532296.363976614
19691,3532296.363976614
19692,3532296.363976614
19693,3532296.363976614
19694,3532296.363976614
19695,3532296.363976614
19696,3532296.363976614
19697,3532296.363976614
19698,3532296.363976614
19699,3532296.363976614
19700,3532296.363976614
19701,3532296.363976614
19702,3532296.363976614
19703,3532296.363976614
19704,1819070.3799683251
19705,1819070.3799683251
19706,1819070.3799683251
19707,1819070.3799683251
19708,1819070.3799683251
19709,1819070.3799683251
19710,1819070.3799683251
19711,1819070.3799683251
19712,1819070.3799683251
19713,1819070.3799683251
19714,1819070.3799683251
19715,1819070.3799683251
19716,1819070.3799683251
19717,1819070.3799683251
19718,1819070.3799683251
19719,1819070.3799683251
19720,1819070.3799683251
19721,1819070.3799683251
19722,1819070.3799683251
19723,1819070.3799683251
19724,1819070.3799683251
19725,1819070.3799683251
19726,1819070.3799683251
19727,1819070.3799683251
19728,1810422.0219927514
19729,1810422.0219927514
19730,1810422.0219927514
19731,1810422.0219927514
19732,1810422.0219927514
19733,1810422.0219927514
19734,1810422.0219927514
19735,1810422.0219927514
19736,1810422.0219927514
19737,1810422.0219927514
19738,1810422.0219927514
19739,1810422.0219927514
19740,1810422.0219927514
19741,1810422.0219927514
19742,1810422.0219927514
19743,1810422.0219927514
19744,1810422.0219927514
19745,1810422.0219927514
19746,1810422.0219927514
19747,1810422.0219927514
19748,1810422.0219927514
19749,1810422.0219927514
19750,1810422.0219927514
19751,1810422.0219927514
19752,4118157.226340295
19753,4118157.226340295
19754,4118157.226340295
19755,4118157.226340295
19756,4118157.226340295
19757,4118157.226340295
19758,4118157.226340295
19759,4118157.226340295
19760,4118157.226340295
19761,4118157.226340295
19762,4118157.226340295
19763,4118157.226340295
19764,4118157.226340295
19765,4118157.226340295
19766,4118157.226340295
19767,4118157.226340295
19768,4118157.226340295
19769,4118157.226340295
19770,4118157.226340295
19771,4118157.226340295
19772,4118157.226340295
19773,4118157.226340295
19774,4118157.226340295
19775,4118157.226340295
19776,3941781.439398296
19777,3941781.439398296
19778,3941781.439398296
19779,3941781.439398296
19780,3941781.439398296
19781,3941781.439398296
19782,3941781.439398296
19783,3941781.439398296
19784,3941781.439398296
19785,3941781.439398296
19786,3941781.439398296
19787,3941781.439398296
19788,3941781.439398296
19789,3941781.439398296
19790,3941781.439398296
19791,3941781.439398296
19792,3941781.439398296
19793,3941781.439398296
19794,3941781.439398296
19795,3941781.439398296
19796,3941781.439398296
19797,3941781.439398296
19798,3941781.439398296
19799,3941781.439398296
19800,4216525.695403839
19801,4216525.695403839
19802,4216525.695403839
19803,4216525.695403839
19804,4216525.695403839
19805,4216525.695403839
19806,4216525.695403839
19807,4216525.695403839
19808,4216525.695403839
19809,4216525.695403839
19810,4216525.695403839
19811,4216525.695403839
19812,4216525.695403839
19813,4216525.695403839
19814,4216525.695403839
19815,4216525.695403839
19816,4216525.695403839
19817,4216525.695403839
19818,4216525.695403839
19819,4216525.695403839
19820,4216525.695403839
19821,4216525.695403839
19822,4216525.695403839
19823,4216525.695403839
19824,3855681.872178986
19825,3855681.872178986
19826,3855681.872178986
19827,3855681.872178986
19828,3855681.872178986
19829,3855681.872178986
19830,3855681.872178986
19831,3855681.872178986
19832,3855681.872178986
19833,3855681.872178986
19834,3855681.872178986
19835,3855681.872178986
19836,3855681.872178986
19837,3855681.872178986
19838,3855681.872178986
19839,3855681.872178986
19840,3855681.872178986
19841,3855681.872178986
19842,3855681.872178986
19843,3855681.872178986
19844,3855681.872178986
19845,3855681.872178986
19846,3855681.872178986
19847,3855681.872178986
19848,3596012.5779377385
19849,3596012.5779377385
19850,3596012.5779377385
19851,3596012.5779377385
19852,3596012.5779377385
19853,3596012.5779377385
19854,3596012.5779377385
19855,3596012.5779377385
19856,3596012.5779377385
19857,3596012.5779377385
19858,3596012.5779377385
19859,3596012.5779377385
19860,3596012.5779377385
19861,3596012.5779377385
19862,3596012.5779377385
19863,3596012.5779377385
19864,3596012.5779377385
19865,3596012.5779377385
19866,3596012.5779377385
19867,3596012.5779377385
19868,3596012.5779377385
19869,3596012.5779377385
19870,3596012.5779377385
19871,3596012.5779377385
19872,1864874.9953334336
19873,1864874.9953334336
19874,1864874.9953334336
19875,1864874.9953334336
19876,1864874.9953334336
19877,1864874.9953334336
19878,1864874.9953334336
19879,1864874.9953334336
19880,1864874.9953334336
19881,1864874.9953334336
19882,1864874.9953334336
19883,1864874.9953334336
19884,1864874.9953334336
19885,1864874.9953334336
19886,1864874.9953334336
19887,1864874.9953334336
19888,1864874.9953334336
19889,1864874.9953334336
19890,1864874.9953334336
19891,1864874.9953334336
19892,1864874.9953334336
19893,1864874.9953334336
19894,1864874.9953334336
19895,1864874.9953334336
19896,1856118.3015408926
19897,1856118.3015408926
19898,1856118.3015408926
19899,1856118.3015408926
19900,1856118.3015408926
19901,1856118.3015408926
19902,1856118.3015408926
19903,1856118.3015408926
19904,1856118.3015408926
19905,1856118.3015408926
19906,1856118.3015408926
19907,1856118.3015408926
19908,1856118.3015408926
19909,1856118.3015408926
19910,1856118.3015408926
19911,1856118.3015408926
19912,1856118.3015408926
19913,1856118.3015408926
19914,1856118.3015408926
19915,1856118.3015408926
19916,1856118.3015408926
19917,1856118.3015408926
19918,1856118.3015408926
19919,1856118.3015408926
19920,4186932.047898644
19921,4186932.047898644
19922,4186932.047898644
19923,4186932.047898644
19924,4186932.047898644
19925,4186932.047898644
19926,4186932.047898644
19927,4186932.047898644
19928,4186932.047898644
19929,4186932.047898644
19930,4186932.047898644
19931,4186932.047898644
19932,4186932.047898644
19933,4186932.047898644
19934,4186932.047898644
19935,4186932.047898644
19936,4186932.047898644
19937,4186932.047898644
19938,4186932.047898644
19939,4186932.047898644
19940,4186932.047898644
19941,4186932.047898644
19942,4186932.047898644
19943,4186932.047898644
19944,4009073.5375642627
19945,4009073.5375642627
19946,4009073.5375642627
19947,4009073.5375642627
19948,4009073.5375642627
19949,4009073.5375642627
19950,4009073.5375642627
19951,4009073.5375642627
19952,4009073.5375642627
19953,4009073.5375642627
19954,4009073.5375642627
19955,4009073.5375642627
19956,4009073.5375642627
19957,4009073.5375642627
19958,4009073.5375642627
19959,4009073.5375642627
19960,4009073.5375642627
19961,4009073.5375642627
19962,4009073.5375642627
19963,4009073.5375642627
19964,4009073.5375642627
19965,4009073.5375642627
19966,4009073.5375642627
19967,4009073.5375642627
19968,4286113.684393087
19969,4286113.684393087
19970,4286113.684393087
19971,4286113.684393087
19972,4286113.684393087
19973,4286113.684393087
19974,4286113.684393087
19975,4286113.684393087
19976,4286113.684393087
19977,4286113.684393087
19978,4286113.684393087
19979,4286113.684393087
19980,4286113.684393087
19981,4286113.684393087
19982,4286113.684393087
19983,4286113.684393087
19984,4286113.684393087
19985,4286113.684393087
19986,4286113.684393087
19987,4286113.684393087
19988,4286113.684393087
19989,4286113.684393087
19990,4286113.684393087
19991,4286113.684393087
19992,3922238.11582774
19993,3922238.11582774
19994,3922238.11582774
19995,3922238.11582774
19996,3922238.11582774
19997,3922238.11582774
19998,3922238.11582774
19999,3922238.11582774
20000,3922238.11582774
20001,3922238.11582774
20002,3922238.11582774
20003,3922238.11582774
20004,3922238.11582774
20005,3922238.11582774
20006,3922238.11582774
20007,3922238.11582774
20008,3922238.11582774
20009,3922238.11582774
20010,3922238.11582774
20011,3922238.11582774
20012,3922238.11582774
20013,3922238.11582774
20014,3922238.11582774
20015,3922238.11582774
20016,3660298.3290847177
20017,3660298.3290847177
20018,3660298.3290847177
20019,3660298.3290847177
20020,3660298.3290847177
20021,3660298.3290847177
20022,3660298.3290847177
20023,3660298.3290847177
20024,3660298.3290847177
20025,3660298.3290847177
20026,3660298.3290847177
20027,3660298.3290847177
20028,3660298.3290847177
20029,3660298.3290847177
20030,3660298.3290847177
20031,3660298.3290847177
20032,3660298.3290847177
20033,3660298.3290847177
20034,3660298.3290847177
20035,3660298.3290847177
20036,3660298.3290847177
20037,3660298.3290847177
20038,3660298.3290847177
20039,3660298.3290847177
20040,1911249.1478844
20041,1911249.1478844
20042,1911249.1478844
20043,1911249.1478844
20044,1911249.1478844
20045,1911249.1478844
20046,1911249.1478844
20047,1911249.1478844
20048,1911249.1478844
20049,1911249.1478844
20050,1911249.1478844
20051,1911249.1478844
20052,1911249.1478844
20053,1911249.1478844
20054,1911249.1478844
20055,1911249.1478844
20056,1911249.1478844
20057,1911249.1478844
20058,1911249.1478844
20059,1911249.1478844
20060,1911249.1478844
20061,1911249.1478844
20062,1911249.1478844
20063,1911249.1478844
20064,1902384.1182748917
20065,1902384.1182748917
20066,1902384.1182748917
20067,1902384.1182748917
20068,1902384.1182748917
20069,1902384.1182748917
20070,1902384.1182748917
20071,1902384.1182748917
20072,1902384.1182748917
20073,1902384.1182748917
20074,1902384.1182748917
20075,1902384.1182748917
20076,1902384.1182748917
20077,1902384.1182748917
20078,1902384.1182748917
20079,1902384.1182748917
20080,1902384.1182748917
20081,1902384.1182748917
20082,1902384.1182748917
20083,1902384.1182748917
20084,1902384.1182748917
20085,1902384.1182748917
20086,1902384.1182748917
20087,1902384.1182748917
20088,4256276.406642849
20089,4256276.406642849
20090,4256276.406642849
20091,4256276.406642849
20092,4256276.406642849
20093,4256276.406642849
20094,4256276.406642849
20095,4256276.406642849
20096,4256276.406642849
20097,4256276.406642849
20098,4256276.406642849
20099,4256276.406642849
20100,4256276.406642849
20101,4256276.406642849
20102,4256276.406642849
20103,4256276.406642849
20104,4256276.406642849
20105,4256276.406642849
20106,4256276.406642849
20107,4256276.406642849
20108,4256276.406642849
20109,4256276.406642849
20110,4256276.406642849
20111,4256276.406642849
20112,4076935.1729160855
20113,4076935.1729160855
20114,4076935.1729160855
20115,4076935.1729160855
20116,4076935.1729160855
20117,4076935.1729160855
20118,4076935.1729160855
20119,4076935.1729160855
20120,4076935.1729160855
20121,4076935.1729160855
20122,4076935.1729160855
20123,4076935.1729160855
20124,4076935.1729160855
20125,4076935.1729160855
20126,4076935.1729160855
20127,4076935.1729160855
20128,4076935.1729160855
20129,4076935.1729160855
20130,4076935.1729160855
20131,4076935.1729160855
20132,4076935.1729160855
20133,4076935.1729160855
20134,4076935.1729160855
20135,4076935.1729160855
20136,4356271.210568192
20137,4356271.210568192
20138,4356271.210568192
20139,4356271.210568192
20140,4356271.210568192
20141,4356271.210568192
20142,4356271.210568192
20143,4356271.210568192
20144,4356271.210568192
20145,4356271.210568192
20146,4356271.210568192
20147,4356271.210568192
20148,4356271.210568192
20149,4356271.210568192
20150,4356271.210568192
20151,4356271.210568192
20152,4356271.210568192
20153,4356271.210568192
20154,4356271.210568192
20155,4356271.210568192
20156,4356271.210568192
20157,4356271.210568192
20158,4356271.210568192
20159,4356271.210568192
20160,3989363.896662349
20161,3989363.896662349
20162,3989363.896662349
20163,3989363.896662349
20164,3989363.896662349
20165,3989363.896662349
20166,3989363.896662349
20167,3989363.896662349
20168,3989363.896662349
20169,3989363.896662349
20170,3989363.896662349
20171,3989363.896662349
20172,3989363.896662349
20173,3989363.896662349
20174,3989363.896662349
20175,3989363.896662349
20176,3989363.896662349
20177,3989363.896662349
20178,3989363.896662349
20179,3989363.896662349
20180,3989363.896662349
20181,3989363.896662349
20182,3989363.896662349
20183,3989363.896662349
20184,3725153.617417553
20185,3725153.617417553
20186,3725153.617417553
20187,3725153.617417553
20188,3725153.617417553
20189,3725153.617417553
20190,3725153.617417553
20191,3725153.617417553
20192,3725153.617417553
20193,3725153.617417553
20194,3725153.617417553
20195,3725153.617417553
20196,3725153.617417553
20197,3725153.617417553
20198,3725153.617417553
20199,3725153.617417553
20200,3725153.617417553
20201,3725153.617417553
20202,3725153.617417553
20203,3725153.617417553
20204,3725153.617417553
20205,3725153.617417553
20206,3725153.617417553
20207,3725153.617417553
20208,1958192.8376212227
20209,1958192.8376212227
20210,1958192.8376212227
20211,1958192.8376212227
20212,1958192.8376212227
20213,1958192.8376212227
20214,1958192.8376212227
20215,1958192.8376212227
20216,1958192.8376212227
20217,1958192.8376212227
20218,1958192.8376212227
20219,1958192.8376212227
20220,1958192.8376212227
20221,1958192.8376212227
20222,1958192.8376212227
20223,1958192.8376212227
20224,1958192.8376212227
20225,1958192.8376212227
20226,1958192.8376212227
20227,1958192.8376212227
20228,1958192.8376212227
20229,1958192.8376212227
20230,1958192.8376212227
20231,1958192.8376212227
20232,1949219.4721947466
20233,1949219.4721947466
20234,1949219.4721947466
20235,1949219.4721947466
20236,1949219.4721947466
20237,1949219.4721947466
20238,1949219.4721947466
20239,1949219.4721947466
20240,1949219.4721947466
20241,1949219.4721947466
20242,1949219.4721947466
20243,1949219.4721947466
20244,1949219.4721947466
20245,1949219.4721947466
20246,1949219.4721947466
20247,1949219.4721947466
20248,1949219.4721947466
20249,1949219.4721947466
20250,1949219.4721947466
20251,1949219.4721947466
20252,1949219.4721947466
20253,1949219.4721947466
20254,1949219.4721947466
20255,1949219.4721947466
20256,4326190.302572909
20257,4326190.302572909
20258,4326190.302572909
20259,4326190.302572909
20260,4326190.302572909
20261,4326190.302572909
20262,4326190.302572909
20263,4326190.302572909
20264,4326190.302572909
20265,4326190.302572909
20266,4326190.302572909
20267,4326190.302572909
20268,4326190.302572909
20269,4326190.302572909
20270,4326190.302572909
20271,4326190.302572909
20272,4326190.302572909
20273,4326190.302572909
20274,4326190.302572909
20275,4326190.302572909
20276,4326190.302572909
20277,4326190.302572909
20278,4326190.302572909
20279,4326190.302572909
20280,4145366.3454537657
20281,4145366.3454537657
20282,4145366.3454537657
20283,4145366.3454537657
20284,4145366.3454537657
20285,4145366.3454537657
20286,4145366.3454537657
20287,4145366.3454537657
20288,4145366.3454537657
20289,4145366.3454537657
20290,4145366.3454537657
20291,4145366.3454537657
20292,4145366.3454537657
20293,4145366.3454537657
20294,4145366.3454537657
20295,4145366.3454537657
20296,4145366.3454537657
20297,4145366.3454537657
20298,4145366.3454537657
20299,4145366.3454537657
20300,4145366.3454537657
20301,4145366.3454537657
20302,4145366.3454537657
20303,4145366.3454537657
20304,4426998.273929153
20305,4426998.273929153
20306,4426998.273929153
20307,4426998.273929153
20308,4426998.273929153
20309,4426998.273929153
20310,4426998.273929153
20311,4426998.273929153
20312,4426998.273929153
20313,4426998.273929153
20314,4426998.273929153
20315,4426998.273929153
20316,4426998.273929153
20317,4426998.273929153
20318,4426998.273929153
20319,4426998.273929153
20320,4426998.273929153
20321,4426998.273929153
20322,4426998.273929153
20323,4426998.273929153
20324,4426998.273929153
20325,4426998.273929153
20326,4426998.273929153
20327,4426998.273929153
20328,4057059.2146828147
20329,4057059.2146828147
20330,4057059.2146828147
20331,4057059.2146828147
20332,4057059.2146828147
20333,4057059.2146828147
20334,4057059.2146828147
20335,4057059.2146828147
20336,4057059.2146828147
20337,4057059.2146828147
20338,4057059.2146828147
20339,4057059.2146828147
20340,4057059.2146828147
20341,4057059.2146828147
20342,4057059.2146828147
20343,4057059.2146828147
20344,4057059.2146828147
20345,4057059.2146828147
20346,4057059.2146828147
20347,4057059.2146828147
20348,4057059.2146828147
20349,4057059.2146828147
20350,4057059.2146828147
20351,4057059.2146828147
20352,3790578.442936246
20353,3790578.442936246
20354,3790578.442936246
20355,3790578.442936246
20356,3790578.442936246
20357,3790578.442936246
20358,3790578.442936246
20359,3790578.442936246
20360,3790578.442936246
20361,3790578.442936246
20362,3790578.442936246
20363,3790578.442936246
20364,3790578.442936246
20365,3790578.442936246
20366,3790578.442936246
20367,3790578.442936246
20368,3790578.442936246
20369,3790578.442936246
20370,3790578.442936246
20371,3790578.442936246
20372,3790578.442936246
20373,3790578.442936246
20374,3790578.442936246
20375,3790578.442936246
20376,2005706.0645438998
20377,2005706.0645438998
20378,2005706.0645438998
20379,2005706.0645438998
20380,2005706.0645438998
20381,2005706.0645438998
20382,2005706.0645438998
20383,2005706.0645438998
20384,2005706.0645438998
20385,2005706.0645438998
20386,2005706.0645438998
20387,2005706.0645438998
20388,2005706.0645438998
20389,2005706.0645438998
20390,2005706.0645438998
20391,2005706.0645438998
20392,2005706.0645438998
20393,2005706.0645438998
20394,2005706.0645438998
20395,2005706.0645438998
20396,2005706.0645438998
20397,2005706.0645438998
20398,2005706.0645438998
20399,2005706.0645438998
20400,1996624.3633004562
20401,1996624.3633004562
20402,1996624.3633004562
20403,1996624.3633004562
20404,1996624.3633004562
20405,1996624.3633004562
20406,1996624.3633004562
20407,1996624.3633004562
20408,1996624.3633004562
20409,1996624.3633004562
20410,1996624.3633004562
20411,1996624.3633004562
20412,1996624.3633004562
20413,1996624.3633004562
20414,1996624.3633004562
20415,1996624.3633004562
20416,1996624.3633004562
20417,1996624.3633004562
20418,1996624.3633004562
20419,1996624.3633004562
20420,1996624.3633004562
20421,1996624.3633004562
20422,1996624.3633004562
20423,1996624.3633004562
20424,4396673.735688827
20425,4396673.735688827
20426,4396673.735688827
20427,4396673.735688827
20428,4396673.735688827
20429,4396673.735688827
20430,4396673.735688827
20431,4396673.735688827
20432,4396673.735688827
20433,4396673.735688827
20434,4396673.735688827
20435,4396673.735688827
20436,4396673.735688827
20437,4396673.735688827
20438,4396673.735688827
20439,4396673.735688827
20440,4396673.735688827
20441,4396673.735688827
20442,4396673.735688827
20443,4396673.735688827
20444,4396673.735688827
20445,4396673.735688827
20446,4396673.735688827
20447,4396673.735688827
20448,4214367.055177301
20449,4214367.055177301
20450,4214367.055177301
20451,4214367.055177301
20452,4214367.055177301
20453,4214367.055177301
20454,4214367.055177301
20455,4214367.055177301
20456,4214367.055177301
20457,4214367.055177301
20458,4214367.055177301
20459,4214367.055177301
20460,4214367.055177301
20461,4214367.055177301
20462,4214367.055177301
20463,4214367.055177301
20464,4214367.055177301
20465,4214367.055177301
20466,4214367.055177301
20467,4214367.055177301
20468,4214367.055177301
20469,4214367.055177301
20470,4214367.055177301
20471,4214367.055177301
20472,4498294.87447597
20473,4498294.87447597
20474,4498294.87447597
20475,4498294.87447597
20476,4498294.87447597
20477,4498294.87447597
20478,4498294.87447597
20479,4498294.87447597
20480,4498294.87447597
20481,4498294.87447597
20482,4498294.87447597
20483,4498294.87447597
20484,4498294.87447597
20485,4498294.87447597
20486,4498294.87447597
20487,4498294.87447597
20488,4498294.87447597
20489,4498294.87447597
20490,4498294.87447597
20491,4498294.87447597
20492,4498294.87447597
20493,4498294.87447597
20494,4498294.87447597
20495,4498294.87447597
20496,4125324.0698891366
20497,4125324.0698891366
20498,4125324.0698891366
20499,4125324.0698891366
20500,4125324.0698891366
20501,4125324.0698891366
20502,4125324.0698891366
20503,4125324.0698891366
20504,4125324.0698891366
20505,4125324.0698891366
20506,4125324.0698891366
20507,4125324.0698891366
20508,4125324.0698891366
20509,4125324.0698891366
20510,4125324.0698891366
20511,4125324.0698891366
20512,4125324.0698891366
20513,4125324.0698891366
20514,4125324.0698891366
20515,4125324.0698891366
20516,4125324.0698891366
20517,4125324.0698891366
20518,4125324.0698891366
20519,4125324.0698891366
20520,3856572.8056407934
20521,3856572.8056407934
20522,3856572.8056407934
20523,3856572.8056407934
20524,3856572.8056407934
20525,3856572.8056407934
20526,3856572.8056407934
20527,3856572.8056407934
20528,3856572.8056407934
20529,3856572.8056407934
20530,3856572.8056407934
20531,3856572.8056407934
20532,3856572.8056407934
20533,3856572.8056407934
20534,3856572.8056407934
20535,3856572.8056407934
20536,3856572.8056407934
20537,3856572.8056407934
20538,3856572.8056407934
20539,3856572.8056407934
20540,3856572.8056407934
20541,3856572.8056407934
20542,3856572.8056407934
20543,3856572.8056407934
20544,2053788.828652435
20545,2053788.828652435
20546,2053788.828652435
20547,2053788.828652435
20548,2053788.828652435
20549,2053788.828652435
20550,2053788.828652435
20551,2053788.828652435
20552,2053788.828652435
20553,2053788.828652435
20554,2053788.828652435
20555,2053788.828652435
20556,2053788.828652435
20557,2053788.828652435
20558,2053788.828652435
20559,2053788.828652435
20560,2053788.828652435
20561,2053788.828652435
20562,2053788.828652435
20563,2053788.828652435
20564,2053788.828652435
20565,2053788.828652435
20566,2053788.828652435
20567,2053788.828652435
20568,2044598.7915920236
20569,2044598.7915920236
20570,2044598.7915920236
20571,2044598.7915920236
20572,2044598.7915920236
20573,2044598.7915920236
20574,2044598.7915920236
20575,2044598.7915920236
20576,2044598.7915920236
20577,2044598.7915920236
20578,2044598.7915920236
20579,2044598.7915920236
20580,2044598.7915920236
20581,2044598.7915920236
20582,2044598.7915920236
20583,2044598.7915920236
20584,2044598.7915920236
20585,2044598.7915920236
20586,2044598.7915920236
20587,2044598.7915920236
20588,2044598.7915920236
20589,2044598.7915920236
20590,2044598.7915920236
20591,2044598.7915920236
20592,4467726.7059905995
20593,4467726.7059905995
20594,4467726.7059905995
20595,4467726.7059905995
20596,4467726.7059905995
20597,4467726.7059905995
20598,4467726.7059905995
20599,4467726.7059905995
20600,4467726.7059905995
20601,4467726.7059905995
20602,4467726.7059905995
20603,4467726.7059905995
20604,4467726.7059905995
20605,4467726.7059905995
20606,4467726.7059905995
20607,4467726.7059905995
20608,4467726.7059905995
20609,4467726.7059905995
20610,4467726.7059905995
20611,4467726.7059905995
20612,4467726.7059905995
20613,4467726.7059905995
20614,4467726.7059905995
20615,4467726.7059905995
20616,4283937.302086692
20617,4283937.302086692
20618,4283937.302086692
20619,4283937.302086692
20620,4283937.302086692
20621,4283937.302086692
20622,4283937.302086692
20623,4283937.302086692
20624,4283937.302086692
20625,4283937.302086692
20626,4283937.302086692
20627,4283937.302086692
20628,4283937.302086692
20629,4283937.302086692
20630,4283937.302086692
20631,4283937.302086692
20632,4283937.302086692
20633,4283937.302086692
20634,4283937.302086692
20635,4283937.302086692
20636,4283937.302086692
20637,4283937.302086692
20638,4283937.302086692
20639,4283937.302086692
20640,4570161.012208643
20641,4570161.012208643
20642,4570161.012208643
20643,4570161.012208643
20644,4570161.012208643
20645,4570161.012208643
20646,4570161.012208643
20647,4570161.012208643
20648,4570161.012208643
20649,4570161.012208643
20650,4570161.012208643
20651,4570161.012208643
20652,4570161.012208643
20653,4570161.012208643
20654,4570161.012208643
20655,4570161.012208643
20656,4570161.012208643
20657,4570161.012208643
20658,4570161.012208643
20659,4570161.012208643
20660,4570161.012208643
20661,4570161.012208643
20662,4570161.012208643
20663,4570161.012208643
20664,4194158.4622813137
20665,4194158.4622813137
20666,4194158.4622813137
20667,4194158.4622813137
20668,4194158.4622813137
20669,4194158.4622813137
20670,4194158.4622813137
20671,4194158.4622813137
20672,4194158.4622813137
20673,4194158.4622813137
20674,4194158.4622813137
20675,4194158.4622813137
20676,4194158.4622813137
20677,4194158.4622813137
20678,4194158.4622813137
20679,4194158.4622813137
20680,4194158.4622813137
20681,4194158.4622813137
20682,4194158.4622813137
20683,4194158.4622813137
20684,4194158.4622813137
20685,4194158.4622813137
20686,4194158.4622813137
20687,4194158.4622813137
20688,3923136.705531197
20689,3923136.705531197
20690,3923136.705531197
20691,3923136.705531197
20692,3923136.705531197
20693,3923136.705531197
20694,3923136.705531197
20695,3923136.705531197
20696,3923136.705531197
20697,3923136.705531197
20698,3923136.705531197
20699,3923136.705531197
20700,3923136.705531197
20701,3923136.705531197
20702,3923136.705531197
20703,3923136.705531197
20704,3923136.705531197
20705,3923136.705531197
20706,3923136.705531197
20707,3923136.705531197
20708,3923136.705531197
20709,3923136.705531197
20710,3923136.705531197
20711,3923136.705531197
20712,2102441.129946826
20713,2102441.129946826
20714,2102441.129946826
20715,2102441.129946826
20716,2102441.129946826
20717,2102441.129946826
20718,2102441.129946826
20719,2102441.129946826
20720,2102441.129946826
20721,2102441.129946826
20722,2102441.129946826
20723,2102441.129946826
20724,2102441.129946826
20725,2102441.129946826
20726,2102441.129946826
20727,2102441.129946826
20728,2102441.129946826
20729,2102441.129946826
20730,2102441.129946826
